timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1676037732964,1292,Logout-1,200,OK,Thread Group 1-50,text,true,,4537,564,34,34,https://katalon-demo-cura.herokuapp.com/,1292,0,0
1676037734259,1751,Logout-2,304,Not Modified,Thread Group 1-50,,true,,927,641,34,34,https://cdnjs.cloudflare.com/ajax/libs/twitter-bootstrap/3.3.7/css/bootstrap.min.css,0,0,0
1676037734259,1588,Logout-3,304,Not Modified,Thread Group 1-50,,true,,916,654,34,34,https://cdnjs.cloudflare.com/ajax/libs/bootstrap-datepicker/1.6.4/css/bootstrap-datepicker.min.css,0,0,0
1676037734259,1721,Logout-4,304,Not Modified,Thread Group 1-50,,true,,236,663,34,34,https://katalon-demo-cura.herokuapp.com/css/theme.css,0,0,0
1676037734259,1592,Logout-5,304,Not Modified,Thread Group 1-50,,true,,922,638,34,34,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/4.7.0/css/font-awesome.min.css,0,0,0
1676037734259,1672,Logout-6,200,OK,Thread Group 1-50,text,true,,14067,619,34,34,"https://fonts.googleapis.com/css?family=Source+Sans+Pro:300,400,700,300italic,400italic,700italic",1635,0,0
1676037734259,1751,Logout-7,304,Not Modified,Thread Group 1-50,,true,,916,623,34,34,https://cdnjs.cloudflare.com/ajax/libs/jquery/1.11.3/jquery.min.js,0,0,0
1676037735847,3346,Logout-8,304,Not Modified,Thread Group 1-50,,true,,921,638,34,34,https://cdnjs.cloudflare.com/ajax/libs/twitter-bootstrap/3.3.7/js/bootstrap.min.js,0,0,1773
1676037735851,3339,Logout-9,304,Not Modified,Thread Group 1-50,,true,,917,652,34,34,https://cdnjs.cloudflare.com/ajax/libs/bootstrap-datepicker/1.6.4/js/bootstrap-datepicker.min.js,0,0,1735
1676037735932,5150,Logout-10,304,Not Modified,Thread Group 1-50,,true,,236,661,34,34,https://katalon-demo-cura.herokuapp.com/js/theme.js,0,0,3880
1676037723274,17876,AppointmentSummary,200,OK,Thread Group 1-39,text,true,,26778,6995,33,33,https://katalon-demo-cura.herokuapp.com/appointment.php#summary,5443,0,2164
1676037723274,5443,AppointmentSummary-0,200,OK,Thread Group 1-39,text,true,,6714,765,33,33,https://katalon-demo-cura.herokuapp.com/appointment.php#summary,5443,0,2164
1676037728719,2487,AppointmentSummary-1,304,Not Modified,Thread Group 1-39,,true,,918,690,33,33,https://cdnjs.cloudflare.com/ajax/libs/twitter-bootstrap/3.3.7/css/bootstrap.min.css,0,0,1803
1676037728719,2480,AppointmentSummary-2,304,Not Modified,Thread Group 1-39,,true,,926,703,33,33,https://cdnjs.cloudflare.com/ajax/libs/bootstrap-datepicker/1.6.4/css/bootstrap-datepicker.min.css,0,0,1803
1676037728719,1498,AppointmentSummary-3,304,Not Modified,Thread Group 1-39,,true,,236,712,33,33,https://katalon-demo-cura.herokuapp.com/css/theme.css,0,0,0
1676037728719,2630,AppointmentSummary-4,304,Not Modified,Thread Group 1-39,,true,,923,687,33,33,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/4.7.0/css/font-awesome.min.css,0,0,1803
1676037728719,1485,AppointmentSummary-5,200,OK,Thread Group 1-39,text,true,,14067,668,33,33,"https://fonts.googleapis.com/css?family=Source+Sans+Pro:300,400,700,300italic,400italic,700italic",1433,0,0
1676037728719,2536,AppointmentSummary-6,304,Not Modified,Thread Group 1-39,,true,,916,672,33,33,https://cdnjs.cloudflare.com/ajax/libs/jquery/1.11.3/jquery.min.js,0,0,1803
1676037730205,2981,AppointmentSummary-7,304,Not Modified,Thread Group 1-39,,true,,921,687,33,33,https://cdnjs.cloudflare.com/ajax/libs/twitter-bootstrap/3.3.7/js/bootstrap.min.js,0,0,1592
1676037730218,427,AppointmentSummary-8,304,Not Modified,Thread Group 1-39,,true,,921,701,33,33,https://cdnjs.cloudflare.com/ajax/libs/bootstrap-datepicker/1.6.4/js/bootstrap-datepicker.min.js,0,0,0
1676037730646,10504,AppointmentSummary-9,304,Not Modified,Thread Group 1-39,,true,,236,710,33,33,https://katalon-demo-cura.herokuapp.com/js/theme.js,0,0,6344
1676037728507,13227,Logout,200,OK,Thread Group 1-35,text,true,,24909,6941,33,33,https://katalon-demo-cura.herokuapp.com/,5344,0,3950
1676037728507,5344,Logout-0,302,Found,Thread Group 1-35,text,true,,336,588,33,33,https://katalon-demo-cura.herokuapp.com/authenticate.php?logout=,5344,0,3950
1676037733852,1308,Logout-1,200,OK,Thread Group 1-35,text,true,,4537,564,33,33,https://katalon-demo-cura.herokuapp.com/,1296,0,0
1676037735160,6543,Logout-2,304,Not Modified,Thread Group 1-35,,true,,920,641,33,33,https://cdnjs.cloudflare.com/ajax/libs/twitter-bootstrap/3.3.7/css/bootstrap.min.css,0,0,2057
1676037735160,6542,Logout-3,304,Not Modified,Thread Group 1-35,,true,,915,654,33,33,https://cdnjs.cloudflare.com/ajax/libs/bootstrap-datepicker/1.6.4/css/bootstrap-datepicker.min.css,0,0,2075
1676037735161,1248,Logout-4,304,Not Modified,Thread Group 1-35,,true,,236,663,33,33,https://katalon-demo-cura.herokuapp.com/css/theme.css,0,0,0
1676037735161,3704,Logout-5,304,Not Modified,Thread Group 1-35,,true,,924,638,33,33,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/4.7.0/css/font-awesome.min.css,0,0,2130
1676037735161,5608,Logout-6,200,OK,Thread Group 1-35,text,true,,14067,619,33,33,"https://fonts.googleapis.com/css?family=Source+Sans+Pro:300,400,700,300italic,400italic,700italic",4497,0,3064
1676037735161,3709,Logout-7,304,Not Modified,Thread Group 1-35,,true,,910,623,33,33,https://cdnjs.cloudflare.com/ajax/libs/jquery/1.11.3/jquery.min.js,0,0,2137
1676037736409,3604,Logout-8,304,Not Modified,Thread Group 1-35,,true,,911,638,33,33,https://cdnjs.cloudflare.com/ajax/libs/twitter-bootstrap/3.3.7/js/bootstrap.min.js,0,0,2456
1676037738864,2869,Logout-9,304,Not Modified,Thread Group 1-35,,true,,917,652,33,33,https://cdnjs.cloudflare.com/ajax/libs/bootstrap-datepicker/1.6.4/js/bootstrap-datepicker.min.js,0,0,2245
1676037738869,1299,Logout-10,304,Not Modified,Thread Group 1-35,,true,,236,661,33,33,https://katalon-demo-cura.herokuapp.com/js/theme.js,0,0,0
1676037730026,11730,Logout,200,OK,Thread Group 1-6,text,true,,24918,6941,32,32,https://katalon-demo-cura.herokuapp.com/,592,0,0
1676037730026,592,Logout-0,302,Found,Thread Group 1-6,text,true,,336,588,32,32,https://katalon-demo-cura.herokuapp.com/authenticate.php?logout=,592,0,0
1676037730618,5439,Logout-1,200,OK,Thread Group 1-6,text,true,,4537,564,32,32,https://katalon-demo-cura.herokuapp.com/,5439,0,0
1676037736059,629,Logout-2,304,Not Modified,Thread Group 1-6,,true,,915,641,32,32,https://cdnjs.cloudflare.com/ajax/libs/twitter-bootstrap/3.3.7/css/bootstrap.min.css,0,0,0
1676037736059,629,Logout-3,304,Not Modified,Thread Group 1-6,,true,,920,654,32,32,https://cdnjs.cloudflare.com/ajax/libs/bootstrap-datepicker/1.6.4/css/bootstrap-datepicker.min.css,0,0,0
1676037736059,931,Logout-4,304,Not Modified,Thread Group 1-6,,true,,236,663,32,32,https://katalon-demo-cura.herokuapp.com/css/theme.css,0,0,0
1676037736059,645,Logout-5,304,Not Modified,Thread Group 1-6,,true,,915,638,32,32,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/4.7.0/css/font-awesome.min.css,0,0,0
1676037736059,772,Logout-6,200,OK,Thread Group 1-6,text,true,,14067,619,32,32,"https://fonts.googleapis.com/css?family=Source+Sans+Pro:300,400,700,300italic,400italic,700italic",739,0,0
1676037736059,629,Logout-7,304,Not Modified,Thread Group 1-6,,true,,918,623,32,32,https://cdnjs.cloudflare.com/ajax/libs/jquery/1.11.3/jquery.min.js,0,0,0
1676037736689,3866,Logout-8,304,Not Modified,Thread Group 1-6,,true,,921,638,32,32,https://cdnjs.cloudflare.com/ajax/libs/twitter-bootstrap/3.3.7/js/bootstrap.min.js,0,0,2732
1676037736689,3877,Logout-9,304,Not Modified,Thread Group 1-6,,true,,917,652,32,32,https://cdnjs.cloudflare.com/ajax/libs/bootstrap-datepicker/1.6.4/js/bootstrap-datepicker.min.js,0,0,2789
1676037736689,5068,Logout-10,304,Not Modified,Thread Group 1-6,,true,,236,661,32,32,https://katalon-demo-cura.herokuapp.com/js/theme.js,0,0,4381
1676037728294,13463,AppointmentSummary,200,OK,Thread Group 1-42,text,true,,27022,7004,32,32,https://katalon-demo-cura.herokuapp.com/appointment.php#summary,5468,0,4074
1676037728294,5468,AppointmentSummary-0,200,OK,Thread Group 1-42,text,true,,6964,774,32,32,https://katalon-demo-cura.herokuapp.com/appointment.php#summary,5468,0,4074
1676037733763,2886,AppointmentSummary-1,304,Not Modified,Thread Group 1-42,,true,,916,690,32,32,https://cdnjs.cloudflare.com/ajax/libs/twitter-bootstrap/3.3.7/css/bootstrap.min.css,0,0,2250
1676037733763,2895,AppointmentSummary-2,304,Not Modified,Thread Group 1-42,,true,,923,703,32,32,https://cdnjs.cloudflare.com/ajax/libs/bootstrap-datepicker/1.6.4/css/bootstrap-datepicker.min.css,0,0,2261
1676037733763,933,AppointmentSummary-3,304,Not Modified,Thread Group 1-42,,true,,236,712,32,32,https://katalon-demo-cura.herokuapp.com/css/theme.css,0,0,0
1676037733763,2871,AppointmentSummary-4,304,Not Modified,Thread Group 1-42,,true,,916,687,32,32,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/4.7.0/css/font-awesome.min.css,0,0,2251
1676037733763,3660,AppointmentSummary-5,200,OK,Thread Group 1-42,text,true,,14067,668,32,32,"https://fonts.googleapis.com/css?family=Source+Sans+Pro:300,400,700,300italic,400italic,700italic",2947,0,2283
1676037733763,2878,AppointmentSummary-6,304,Not Modified,Thread Group 1-42,,true,,918,672,32,32,https://cdnjs.cloudflare.com/ajax/libs/jquery/1.11.3/jquery.min.js,0,0,2248
1676037734697,3392,AppointmentSummary-7,304,Not Modified,Thread Group 1-42,,true,,917,687,32,32,https://cdnjs.cloudflare.com/ajax/libs/twitter-bootstrap/3.3.7/js/bootstrap.min.js,0,0,1978
1676037736634,3794,AppointmentSummary-8,304,Not Modified,Thread Group 1-42,,true,,929,701,32,32,https://cdnjs.cloudflare.com/ajax/libs/bootstrap-datepicker/1.6.4/js/bootstrap-datepicker.min.js,0,0,2649
1676037736642,5115,AppointmentSummary-9,304,Not Modified,Thread Group 1-42,,true,,236,710,32,32,https://katalon-demo-cura.herokuapp.com/js/theme.js,0,0,4468
1676037724405,17615,AppointmentSummary,200,OK,Thread Group 1-47,text,true,,26772,6995,31,31,https://katalon-demo-cura.herokuapp.com/appointment.php#summary,9147,0,3604
1676037724405,9147,AppointmentSummary-0,200,OK,Thread Group 1-47,text,true,,6714,765,31,31,https://katalon-demo-cura.herokuapp.com/appointment.php#summary,9147,0,3604
1676037733553,913,AppointmentSummary-1,304,Not Modified,Thread Group 1-47,,true,,920,690,31,31,https://cdnjs.cloudflare.com/ajax/libs/twitter-bootstrap/3.3.7/css/bootstrap.min.css,0,0,0
1676037733553,913,AppointmentSummary-2,304,Not Modified,Thread Group 1-47,,true,,924,703,31,31,https://cdnjs.cloudflare.com/ajax/libs/bootstrap-datepicker/1.6.4/css/bootstrap-datepicker.min.css,0,0,0
1676037733553,1081,AppointmentSummary-3,304,Not Modified,Thread Group 1-47,,true,,236,712,31,31,https://katalon-demo-cura.herokuapp.com/css/theme.css,0,0,0
1676037733553,912,AppointmentSummary-4,304,Not Modified,Thread Group 1-47,,true,,915,687,31,31,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/4.7.0/css/font-awesome.min.css,0,0,0
1676037733553,1001,AppointmentSummary-5,200,OK,Thread Group 1-47,text,true,,14067,668,31,31,"https://fonts.googleapis.com/css?family=Source+Sans+Pro:300,400,700,300italic,400italic,700italic",939,0,0
1676037733553,912,AppointmentSummary-6,304,Not Modified,Thread Group 1-47,,true,,922,672,31,31,https://cdnjs.cloudflare.com/ajax/libs/jquery/1.11.3/jquery.min.js,0,0,0
1676037734467,3553,AppointmentSummary-7,304,Not Modified,Thread Group 1-47,,true,,923,687,31,31,https://cdnjs.cloudflare.com/ajax/libs/twitter-bootstrap/3.3.7/js/bootstrap.min.js,0,0,2163
1676037734467,3410,AppointmentSummary-8,304,Not Modified,Thread Group 1-47,,true,,915,701,31,31,https://cdnjs.cloudflare.com/ajax/libs/bootstrap-datepicker/1.6.4/js/bootstrap-datepicker.min.js,0,0,2163
1676037734467,7554,AppointmentSummary-9,304,Not Modified,Thread Group 1-47,,true,,236,710,31,31,https://katalon-demo-cura.herokuapp.com/js/theme.js,0,0,6940
1676037728820,13305,AppointmentSummary,200,OK,Thread Group 1-45,text,true,,26783,6995,31,31,https://katalon-demo-cura.herokuapp.com/appointment.php#summary,5311,0,3877
1676037728820,5311,AppointmentSummary-0,200,OK,Thread Group 1-45,text,true,,6714,765,31,31,https://katalon-demo-cura.herokuapp.com/appointment.php#summary,5311,0,3877
1676037734134,1355,AppointmentSummary-1,304,Not Modified,Thread Group 1-45,,true,,932,690,31,31,https://cdnjs.cloudflare.com/ajax/libs/twitter-bootstrap/3.3.7/css/bootstrap.min.css,0,0,0
1676037734134,3285,AppointmentSummary-2,304,Not Modified,Thread Group 1-45,,true,,924,703,31,31,https://cdnjs.cloudflare.com/ajax/libs/bootstrap-datepicker/1.6.4/css/bootstrap-datepicker.min.css,0,0,2289
1676037734134,1765,AppointmentSummary-3,304,Not Modified,Thread Group 1-45,,true,,236,712,31,31,https://katalon-demo-cura.herokuapp.com/css/theme.css,0,0,0
1676037734134,3290,AppointmentSummary-4,304,Not Modified,Thread Group 1-45,,true,,914,687,31,31,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/4.7.0/css/font-awesome.min.css,0,0,2289
1676037734134,5074,AppointmentSummary-5,200,OK,Thread Group 1-45,text,true,,14067,668,31,31,"https://fonts.googleapis.com/css?family=Source+Sans+Pro:300,400,700,300italic,400italic,700italic",3411,0,2325
1676037734134,3221,AppointmentSummary-6,304,Not Modified,Thread Group 1-45,,true,,916,672,31,31,https://cdnjs.cloudflare.com/ajax/libs/jquery/1.11.3/jquery.min.js,0,0,2285
1676037735490,3400,AppointmentSummary-7,304,Not Modified,Thread Group 1-45,,true,,921,687,31,31,https://cdnjs.cloudflare.com/ajax/libs/twitter-bootstrap/3.3.7/js/bootstrap.min.js,0,0,1879
1676037735899,3300,AppointmentSummary-8,304,Not Modified,Thread Group 1-45,,true,,923,701,31,31,https://cdnjs.cloudflare.com/ajax/libs/bootstrap-datepicker/1.6.4/js/bootstrap-datepicker.min.js,0,0,1820
1676037737355,4770,AppointmentSummary-9,304,Not Modified,Thread Group 1-45,,true,,236,710,31,31,https://katalon-demo-cura.herokuapp.com/js/theme.js,0,0,4106
1676037723538,18591,AppointmentSummary,200,OK,Thread Group 1-48,text,true,,26996,7004,31,31,https://katalon-demo-cura.herokuapp.com/appointment.php#summary,7436,0,2353
1676037723538,7436,AppointmentSummary-0,200,OK,Thread Group 1-48,text,true,,6964,774,31,31,https://katalon-demo-cura.herokuapp.com/appointment.php#summary,7436,0,2353
1676037730974,3594,AppointmentSummary-1,304,Not Modified,Thread Group 1-48,,true,,917,690,31,31,https://cdnjs.cloudflare.com/ajax/libs/twitter-bootstrap/3.3.7/css/bootstrap.min.css,0,0,2735
1676037730974,3581,AppointmentSummary-2,304,Not Modified,Thread Group 1-48,,true,,912,703,31,31,https://cdnjs.cloudflare.com/ajax/libs/bootstrap-datepicker/1.6.4/css/bootstrap-datepicker.min.css,0,0,2716
1676037730974,1727,AppointmentSummary-3,304,Not Modified,Thread Group 1-48,,true,,236,712,31,31,https://katalon-demo-cura.herokuapp.com/css/theme.css,0,0,0
1676037730974,3594,AppointmentSummary-4,304,Not Modified,Thread Group 1-48,,true,,912,687,31,31,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/4.7.0/css/font-awesome.min.css,0,0,2735
1676037730974,5094,AppointmentSummary-5,200,OK,Thread Group 1-48,text,true,,14067,668,31,31,"https://fonts.googleapis.com/css?family=Source+Sans+Pro:300,400,700,300italic,400italic,700italic",3674,0,2735
1676037730974,3603,AppointmentSummary-6,304,Not Modified,Thread Group 1-48,,true,,914,672,31,31,https://cdnjs.cloudflare.com/ajax/libs/jquery/1.11.3/jquery.min.js,0,0,2735
1676037732701,3335,AppointmentSummary-7,304,Not Modified,Thread Group 1-48,,true,,917,687,31,31,https://cdnjs.cloudflare.com/ajax/libs/twitter-bootstrap/3.3.7/js/bootstrap.min.js,0,0,1985
1676037734556,3293,AppointmentSummary-8,304,Not Modified,Thread Group 1-48,,true,,921,701,31,31,https://cdnjs.cloudflare.com/ajax/libs/bootstrap-datepicker/1.6.4/js/bootstrap-datepicker.min.js,0,0,2074
1676037734569,7561,AppointmentSummary-9,304,Not Modified,Thread Group 1-48,,true,,236,710,31,31,https://katalon-demo-cura.herokuapp.com/js/theme.js,0,0,6904
1676037728653,13501,AppointmentSummary,200,OK,Thread Group 1-46,text,true,,27005,7004,31,31,https://katalon-demo-cura.herokuapp.com/appointment.php#summary,5425,0,4012
1676037728653,5425,AppointmentSummary-0,200,OK,Thread Group 1-46,text,true,,6964,774,31,31,https://katalon-demo-cura.herokuapp.com/appointment.php#summary,5425,0,4012
1676037734081,3335,AppointmentSummary-1,304,Not Modified,Thread Group 1-46,,true,,914,690,31,31,https://cdnjs.cloudflare.com/ajax/libs/twitter-bootstrap/3.3.7/css/bootstrap.min.css,0,0,2328
1676037734081,3256,AppointmentSummary-2,304,Not Modified,Thread Group 1-46,,true,,924,703,31,31,https://cdnjs.cloudflare.com/ajax/libs/bootstrap-datepicker/1.6.4/css/bootstrap-datepicker.min.css,0,0,2315
1676037734081,2750,AppointmentSummary-3,304,Not Modified,Thread Group 1-46,,true,,236,712,31,31,https://katalon-demo-cura.herokuapp.com/css/theme.css,0,0,0
1676037734081,3267,AppointmentSummary-4,304,Not Modified,Thread Group 1-46,,true,,912,687,31,31,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/4.7.0/css/font-awesome.min.css,0,0,2320
1676037734081,5325,AppointmentSummary-5,200,OK,Thread Group 1-46,text,true,,14067,668,31,31,"https://fonts.googleapis.com/css?family=Source+Sans+Pro:300,400,700,300italic,400italic,700italic",3864,0,2517
1676037734081,3256,AppointmentSummary-6,304,Not Modified,Thread Group 1-46,,true,,918,672,31,31,https://cdnjs.cloudflare.com/ajax/libs/jquery/1.11.3/jquery.min.js,0,0,2311
1676037736831,3747,AppointmentSummary-7,304,Not Modified,Thread Group 1-46,,true,,913,687,31,31,https://cdnjs.cloudflare.com/ajax/libs/twitter-bootstrap/3.3.7/js/bootstrap.min.js,0,0,2715
1676037737337,3814,AppointmentSummary-8,304,Not Modified,Thread Group 1-46,,true,,921,701,31,31,https://cdnjs.cloudflare.com/ajax/libs/bootstrap-datepicker/1.6.4/js/bootstrap-datepicker.min.js,0,0,2659
1676037737337,4817,AppointmentSummary-9,304,Not Modified,Thread Group 1-46,,true,,236,710,31,31,https://katalon-demo-cura.herokuapp.com/js/theme.js,0,0,4205
1676037729418,12747,Logout,200,"Embedded resource download error:https://cdnjs.cloudflare.com/ajax/libs/bootstrap-datepicker/1.6.4/js/bootstrap-datepicker.min.js code:Non HTTP response code: java.net.SocketException message:Non HTTP response message: Socket closed, ",Thread Group 1-34,text,false,,26483,6289,31,31,https://katalon-demo-cura.herokuapp.com/,7410,0,6525
1676037729418,7410,Logout-0,302,Found,Thread Group 1-34,text,true,,336,588,31,31,https://katalon-demo-cura.herokuapp.com/authenticate.php?logout=,7410,0,6525
1676037736829,1462,Logout-1,200,OK,Thread Group 1-34,text,true,,4537,564,31,31,https://katalon-demo-cura.herokuapp.com/,1462,0,0
1676037738293,3248,Logout-2,304,Not Modified,Thread Group 1-34,,true,,916,641,31,31,https://cdnjs.cloudflare.com/ajax/libs/twitter-bootstrap/3.3.7/css/bootstrap.min.css,0,0,2324
1676037738294,3251,Logout-3,304,Not Modified,Thread Group 1-34,,true,,922,654,31,31,https://cdnjs.cloudflare.com/ajax/libs/bootstrap-datepicker/1.6.4/css/bootstrap-datepicker.min.css,0,0,2350
1676037738294,1548,Logout-4,304,Not Modified,Thread Group 1-34,,true,,236,663,31,31,https://katalon-demo-cura.herokuapp.com/css/theme.css,0,0,0
1676037738295,3520,Logout-5,304,Not Modified,Thread Group 1-34,,true,,914,638,31,31,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/4.7.0/css/font-awesome.min.css,0,0,3119
1676037738295,3867,Logout-6,200,OK,Thread Group 1-34,text,true,,14067,619,31,31,"https://fonts.googleapis.com/css?family=Source+Sans+Pro:300,400,700,300italic,400italic,700italic",3342,0,2481
1676037738295,3297,Logout-7,304,Not Modified,Thread Group 1-34,,true,,920,623,31,31,https://cdnjs.cloudflare.com/ajax/libs/jquery/1.11.3/jquery.min.js,0,0,2371
1676037739841,2201,Logout-8,304,Not Modified,Thread Group 1-34,,true,,915,638,31,31,https://cdnjs.cloudflare.com/ajax/libs/twitter-bootstrap/3.3.7/js/bootstrap.min.js,0,0,1777
1676037741541,193,Logout-9,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-34,text,false,,2484,0,31,31,https://cdnjs.cloudflare.com/ajax/libs/bootstrap-datepicker/1.6.4/js/bootstrap-datepicker.min.js,0,0,192
1676037741544,620,Logout-10,304,Not Modified,Thread Group 1-34,,true,,236,661,31,31,https://katalon-demo-cura.herokuapp.com/js/theme.js,0,0,0
1676037730450,11778,Logout,200,"Embedded resource download error:https://cdnjs.cloudflare.com/ajax/libs/bootstrap-datepicker/1.6.4/js/bootstrap-datepicker.min.js code:Non HTTP response code: java.net.SocketException message:Non HTTP response message: Socket closed, ",Thread Group 1-28,text,false,,27294,6289,30,30,https://katalon-demo-cura.herokuapp.com/,1479,0,0
1676037730450,1479,Logout-0,302,Found,Thread Group 1-28,text,true,,336,588,30,30,https://katalon-demo-cura.herokuapp.com/authenticate.php?logout=,1479,0,0
1676037731929,2236,Logout-1,200,OK,Thread Group 1-28,text,true,,4537,564,30,30,https://katalon-demo-cura.herokuapp.com/,2236,0,0
1676037734168,3292,Logout-2,304,Not Modified,Thread Group 1-28,,true,,917,641,30,30,https://cdnjs.cloudflare.com/ajax/libs/twitter-bootstrap/3.3.7/css/bootstrap.min.css,0,0,2266
1676037734168,3201,Logout-3,304,Not Modified,Thread Group 1-28,,true,,923,654,30,30,https://cdnjs.cloudflare.com/ajax/libs/bootstrap-datepicker/1.6.4/css/bootstrap-datepicker.min.css,0,0,2255
1676037734168,1763,Logout-4,304,Not Modified,Thread Group 1-28,,true,,236,663,30,30,https://katalon-demo-cura.herokuapp.com/css/theme.css,0,0,0
1676037734168,3280,Logout-5,304,Not Modified,Thread Group 1-28,,true,,911,638,30,30,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/4.7.0/css/font-awesome.min.css,0,0,2261
1676037734168,5307,Logout-6,200,OK,Thread Group 1-28,text,true,,14067,619,30,30,"https://fonts.googleapis.com/css?family=Source+Sans+Pro:300,400,700,300italic,400italic,700italic",3873,0,2460
1676037734168,3267,Logout-7,304,Not Modified,Thread Group 1-28,,true,,920,623,30,30,https://cdnjs.cloudflare.com/ajax/libs/jquery/1.11.3/jquery.min.js,0,0,2266
1676037735932,3294,Logout-8,304,Not Modified,Thread Group 1-28,,true,,917,638,30,30,https://cdnjs.cloudflare.com/ajax/libs/twitter-bootstrap/3.3.7/js/bootstrap.min.js,0,0,1786
1676037737369,3242,Logout-9,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-28,text,false,,3294,0,30,30,https://cdnjs.cloudflare.com/ajax/libs/bootstrap-datepicker/1.6.4/js/bootstrap-datepicker.min.js,0,0,2627
1676037737435,4794,Logout-10,304,Not Modified,Thread Group 1-28,,true,,236,661,30,30,https://katalon-demo-cura.herokuapp.com/js/theme.js,0,0,4133
1676037731534,11226,Logout,200,OK,Thread Group 1-27,text,true,,24931,6941,29,29,https://katalon-demo-cura.herokuapp.com/,1627,0,0
1676037731534,1627,Logout-0,302,Found,Thread Group 1-27,text,true,,336,588,29,29,https://katalon-demo-cura.herokuapp.com/authenticate.php?logout=,1627,0,0
1676037733161,1508,Logout-1,200,OK,Thread Group 1-27,text,true,,4537,564,29,29,https://katalon-demo-cura.herokuapp.com/,1508,0,0
1676037734672,3228,Logout-2,304,Not Modified,Thread Group 1-27,,true,,917,641,29,29,https://cdnjs.cloudflare.com/ajax/libs/twitter-bootstrap/3.3.7/css/bootstrap.min.css,0,0,1977
1676037734672,3310,Logout-3,304,Not Modified,Thread Group 1-27,,true,,922,654,29,29,https://cdnjs.cloudflare.com/ajax/libs/bootstrap-datepicker/1.6.4/css/bootstrap-datepicker.min.css,0,0,1987
1676037734672,1397,Logout-4,304,Not Modified,Thread Group 1-27,,true,,236,663,29,29,https://katalon-demo-cura.herokuapp.com/css/theme.css,0,0,0
1676037734672,3228,Logout-5,304,Not Modified,Thread Group 1-27,,true,,924,638,29,29,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/4.7.0/css/font-awesome.min.css,0,0,1977
1676037734672,5025,Logout-6,200,OK,Thread Group 1-27,text,true,,14067,619,29,29,"https://fonts.googleapis.com/css?family=Source+Sans+Pro:300,400,700,300italic,400italic,700italic",3522,0,2035
1676037734672,3308,Logout-7,304,Not Modified,Thread Group 1-27,,true,,914,623,29,29,https://cdnjs.cloudflare.com/ajax/libs/jquery/1.11.3/jquery.min.js,0,0,1993
1676037736069,3434,Logout-8,304,Not Modified,Thread Group 1-27,,true,,925,638,29,29,https://cdnjs.cloudflare.com/ajax/libs/twitter-bootstrap/3.3.7/js/bootstrap.min.js,0,0,2045
1676037737900,3550,Logout-9,304,Not Modified,Thread Group 1-27,,true,,917,652,29,29,https://cdnjs.cloudflare.com/ajax/libs/bootstrap-datepicker/1.6.4/js/bootstrap-datepicker.min.js,0,0,2533
1676037737901,4860,Logout-10,304,Not Modified,Thread Group 1-27,,true,,236,661,29,29,https://katalon-demo-cura.herokuapp.com/js/theme.js,0,0,3784
1676037735480,8776,Logout,200,OK,Thread Group 1-38,text,true,,24909,6941,28,28,https://katalon-demo-cura.herokuapp.com/,986,0,0
1676037735480,986,Logout-0,302,Found,Thread Group 1-38,text,true,,336,588,28,28,https://katalon-demo-cura.herokuapp.com/authenticate.php?logout=,986,0,0
1676037736466,1415,Logout-1,200,OK,Thread Group 1-38,text,true,,4537,564,28,28,https://katalon-demo-cura.herokuapp.com/,1414,0,0
1676037737882,1482,Logout-2,304,Not Modified,Thread Group 1-38,,true,,920,641,28,28,https://cdnjs.cloudflare.com/ajax/libs/twitter-bootstrap/3.3.7/css/bootstrap.min.css,0,0,0
1676037737882,3663,Logout-3,304,Not Modified,Thread Group 1-38,,true,,918,654,28,28,https://cdnjs.cloudflare.com/ajax/libs/bootstrap-datepicker/1.6.4/css/bootstrap-datepicker.min.css,0,0,2761
1676037737883,1592,Logout-4,304,Not Modified,Thread Group 1-38,,true,,236,663,28,28,https://katalon-demo-cura.herokuapp.com/css/theme.css,0,0,0
1676037737883,3567,Logout-5,304,Not Modified,Thread Group 1-38,,true,,915,638,28,28,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/4.7.0/css/font-awesome.min.css,0,0,2547
1676037737883,4270,Logout-6,200,OK,Thread Group 1-38,text,true,,14067,619,28,28,"https://fonts.googleapis.com/css?family=Source+Sans+Pro:300,400,700,300italic,400italic,700italic",3619,0,2647
